EcritureDate,Intitule,Debit,Credit
25/06/2023,Clients Édouard Pineau,6742.64,0
25/06/2023,TVA collectée,0,1123.77
25/06/2023,Ventes de marchandises,0,5618.87
25/06/2023,Clients Claudine Besnard,4222.91,0
25/06/2023,TVA collectée,0,703.82
25/06/2023,Ventes de marchandises,0,3519.09
25/06/2023,Clients Simone Roussel de la Laine,878.51,0
25/06/2023,TVA collectée,0,146.42
25/06/2023,Ventes de marchandises,0,732.09
25/06/2023,Clients Charles,3092.95,0
25/06/2023,TVA collectée,0,515.49
25/06/2023,Ventes de marchandises,0,2577.46
25/06/2023,Clients Honoré Maillet,6861.29,0
25/06/2023,TVA collectée,0,1143.55
25/06/2023,Ventes de marchandises,0,5717.74
25/06/2023,Clients Henri Monnier,2924.38,0
25/06/2023,TVA collectée,0,487.4
25/06/2023,Ventes de marchandises,0,2436.98
25/06/2023,Clients Alain Chauvin,650.68,0
25/06/2023,TVA collectée,0,108.45
25/06/2023,Ventes de marchandises,0,542.23
25/06/2023,Clients Michelle,2729.63,0
25/06/2023,TVA collectée,0,454.94
25/06/2023,Ventes de marchandises,0,2274.69
25/06/2023,Clients Odette Couturier Le Benoit,1741.89,0
25/06/2023,TVA collectée,0,290.31
25/06/2023,Ventes de marchandises,0,1451.58
25/06/2023,Clients Alexandria Riou,2734.82,0
25/06/2023,TVA collectée,0,455.8
25/06/2023,Ventes de marchandises,0,2279.02
25/06/2023,Clients Robert Meunier,482.23,0
25/06/2023,TVA collectée,0,80.37
25/06/2023,Ventes de marchandises,0,401.86
25/06/2023,Clients Guy Maréchal,3341.07,0
25/06/2023,TVA collectée,0,556.85
25/06/2023,Ventes de marchandises,0,2784.22
26/06/2023,Banque SG,4561.43,0
26/06/2023,TVA collectée,0,760.24
26/06/2023,Ventes de marchandises,0,3801.19
26/06/2023,Clients Hortense Valette,1152.36,0
26/06/2023,TVA collectée,0,192.06
26/06/2023,Ventes de marchandises,0,960.3
26/06/2023,Clients Odette Couturier Le Benoit,5625.88,0
26/06/2023,TVA collectée,0,937.65
26/06/2023,Ventes de marchandises,0,4688.23
26/06/2023,Clients Henri Monnier,3473.43,0
26/06/2023,TVA collectée,0,578.91
26/06/2023,Ventes de marchandises,0,2894.52
26/06/2023,Clients Astrid Fleury,2057.9,0
26/06/2023,TVA collectée,0,342.98
26/06/2023,Ventes de marchandises,0,1714.92
26/06/2023,Clients Élisabeth Berger,4416.02,0
26/06/2023,TVA collectée,0,736
26/06/2023,Ventes de marchandises,0,3680.02
26/06/2023,Clients Michelle,1388.15,0
26/06/2023,TVA collectée,0,231.36
26/06/2023,Ventes de marchandises,0,1156.79
26/06/2023,Banque SG,6000.96,0
26/06/2023,TVA collectée,0,1000.16
26/06/2023,Ventes de marchandises,0,5000.8
26/06/2023,Clients Michelle,999.92,0
26/06/2023,TVA collectée,0,166.65
26/06/2023,Ventes de marchandises,0,833.27
26/06/2023,Clients Arthur Evrard,592.03,0
26/06/2023,TVA collectée,0,98.67
26/06/2023,Ventes de marchandises,0,493.36
26/06/2023,Clients Honoré Maillet,3922,0
26/06/2023,TVA collectée,0,653.67
26/06/2023,Ventes de marchandises,0,3268.33
26/06/2023,Clients Astrid Fleury,1909.31,0
26/06/2023,TVA collectée,0,318.22
26/06/2023,Ventes de marchandises,0,1591.09
26/06/2023,Clients Odette Couturier Le Benoit,838.19,0
26/06/2023,TVA collectée,0,139.7
26/06/2023,Ventes de marchandises,0,698.49
26/06/2023,Clients Édouard Pineau,2255.75,0
26/06/2023,TVA collectée,0,375.96
26/06/2023,Ventes de marchandises,0,1879.79
26/06/2023,Clients Michelle,2479.43,0
26/06/2023,TVA collectée,0,413.24
26/06/2023,Ventes de marchandises,0,2066.19
26/06/2023,Clients Élisabeth Berger,5179.23,0
26/06/2023,TVA collectée,0,863.2
26/06/2023,Ventes de marchandises,0,4316.03
26/06/2023,Clients Geneviève Dumas,6488.55,0
26/06/2023,TVA collectée,0,1081.42
26/06/2023,Ventes de marchandises,0,5407.13
26/06/2023,Clients Franck Diaz du Devaux,3915.55,0
26/06/2023,TVA collectée,0,652.59
26/06/2023,Ventes de marchandises,0,3262.96
26/06/2023,Clients Nath Parent,5143.82,0
26/06/2023,TVA collectée,0,857.3
26/06/2023,Ventes de marchandises,0,4286.52
26/06/2023,Clients Honoré Maillet,2010.53,0
26/06/2023,TVA collectée,0,335.09
26/06/2023,Ventes de marchandises,0,1675.44
26/06/2023,Clients Alain Chauvin,1318.89,0
26/06/2023,TVA collectée,0,219.82
26/06/2023,Ventes de marchandises,0,1099.07
26/06/2023,Clients Manon de la Gimenez,763.87,0
26/06/2023,TVA collectée,0,127.31
26/06/2023,Ventes de marchandises,0,636.56
26/06/2023,Clients Édouard,2461.77,0
26/06/2023,TVA collectée,0,410.3
26/06/2023,Ventes de marchandises,0,2051.47
26/06/2023,Clients Édouard Pineau,6849.74,0
26/06/2023,TVA collectée,0,1141.62
26/06/2023,Ventes de marchandises,0,5708.12
26/06/2023,Clients Simone Roussel de la Laine,336.83,0
26/06/2023,TVA collectée,0,56.14
26/06/2023,Ventes de marchandises,0,280.69
26/06/2023,Clients Geneviève Dumas,1806.66,0
26/06/2023,TVA collectée,0,301.11
26/06/2023,Ventes de marchandises,0,1505.55
26/06/2023,Clients Nath Parent,4934.4,0
26/06/2023,TVA collectée,0,822.4
26/06/2023,Ventes de marchandises,0,4112
26/06/2023,Clients Simone Roussel de la Laine,1936.27,0
26/06/2023,TVA collectée,0,322.71
26/06/2023,Ventes de marchandises,0,1613.56
26/06/2023,Clients Manon Gilles,4511.83,0
26/06/2023,TVA collectée,0,751.97
26/06/2023,Ventes de marchandises,0,3759.86
26/06/2023,Clients Élisabeth Berger,883.7,0
26/06/2023,TVA collectée,0,147.28
26/06/2023,Ventes de marchandises,0,736.42
26/06/2023,Clients Manon Gilles,5412.35,0
26/06/2023,TVA collectée,0,902.06
26/06/2023,Ventes de marchandises,0,4510.29
27/06/2023,Clients Guy Maréchal,1801.94,0
27/06/2023,TVA collectée,0,300.32
27/06/2023,Ventes de marchandises,0,1501.62
27/06/2023,Clients Alexandria Riou,6629.42,0
27/06/2023,TVA collectée,0,1104.9
27/06/2023,Ventes de marchandises,0,5524.52
27/06/2023,Clients Arthur Evrard,3121.38,0
27/06/2023,TVA collectée,0,520.23
27/06/2023,Ventes de marchandises,0,2601.15
27/06/2023,Clients Manon Gilles,4281.51,0
27/06/2023,TVA collectée,0,713.59
27/06/2023,Ventes de marchandises,0,3567.92
27/06/2023,Clients Raymond Hoareau,3193.64,0
27/06/2023,TVA collectée,0,532.27
27/06/2023,Ventes de marchandises,0,2661.37
27/06/2023,Clients Hortense Valette,4556.71,0
27/06/2023,TVA collectée,0,759.45
27/06/2023,Ventes de marchandises,0,3797.26
27/06/2023,Clients Guy Maréchal,744.79,0
27/06/2023,TVA collectée,0,124.13
27/06/2023,Ventes de marchandises,0,620.66
27/06/2023,Clients Marcel,5716.19,0
27/06/2023,TVA collectée,0,952.7
27/06/2023,Ventes de marchandises,0,4763.49
27/06/2023,Clients Robert Le Evrard,3867.25,0
27/06/2023,TVA collectée,0,644.54
27/06/2023,Ventes de marchandises,0,3222.71
27/06/2023,Banque SG,18.76,0
27/06/2023,TVA collectée,0,3.13
27/06/2023,Ventes de marchandises,0,15.63
27/06/2023,Banque SG,3944.08,0
27/06/2023,TVA collectée,0,657.35
27/06/2023,Ventes de marchandises,0,3286.73
27/06/2023,Clients Raymond Hoareau,6730.71,0
27/06/2023,TVA collectée,0,1121.79
27/06/2023,Ventes de marchandises,0,5608.92
27/06/2023,Clients Charles,5292.74,0
27/06/2023,TVA collectée,0,882.12
27/06/2023,Ventes de marchandises,0,4410.62
27/06/2023,Clients Véronique de Royer,3421.14,0
27/06/2023,TVA collectée,0,570.19
27/06/2023,Ventes de marchandises,0,2850.95
27/06/2023,Clients Arthur Evrard,3668.59,0
27/06/2023,TVA collectée,0,611.43
27/06/2023,Ventes de marchandises,0,3057.16
27/06/2023,Clients Charles,450.92,0
27/06/2023,TVA collectée,0,75.15
27/06/2023,Ventes de marchandises,0,375.77
27/06/2023,Clients Arthur Evrard,5303.02,0
27/06/2023,TVA collectée,0,883.84
27/06/2023,Ventes de marchandises,0,4419.18
27/06/2023,Clients Odette Couturier Le Benoit,141.84,0
27/06/2023,TVA collectée,0,23.64
27/06/2023,Ventes de marchandises,0,118.2
27/06/2023,Clients Édouard,2640.84,0
27/06/2023,TVA collectée,0,440.14
27/06/2023,Ventes de marchandises,0,2200.7
27/06/2023,Clients Alain Chauvin,310.55,0
27/06/2023,TVA collectée,0,51.76
27/06/2023,Ventes de marchandises,0,258.79
27/06/2023,Clients Manon Gilles,4495.72,0
27/06/2023,TVA collectée,0,749.29
27/06/2023,Ventes de marchandises,0,3746.43
27/06/2023,Clients Alain Chauvin,323.36,0
27/06/2023,TVA collectée,0,53.89
27/06/2023,Ventes de marchandises,0,269.47
27/06/2023,Banque CIC,5251.21,0
27/06/2023,TVA collectée,0,875.2
27/06/2023,Ventes de marchandises,0,4376.01
27/06/2023,Clients Astrid Fleury,3260.66,0
27/06/2023,TVA collectée,0,543.44
27/06/2023,Ventes de marchandises,0,2717.22
27/06/2023,Clients Robert Le Evrard,2605.97,0
27/06/2023,TVA collectée,0,434.33
27/06/2023,Ventes de marchandises,0,2171.64
27/06/2023,Clients Véronique de Royer,6412.81,0
27/06/2023,TVA collectée,0,1068.8
27/06/2023,Ventes de marchandises,0,5344.01
27/06/2023,Clients Henri Monnier,3872.87,0
27/06/2023,TVA collectée,0,645.48
27/06/2023,Ventes de marchandises,0,3227.39
28/06/2023,Clients Henri Monnier,3090.49,0
28/06/2023,TVA collectée,0,515.08
28/06/2023,Ventes de marchandises,0,2575.41
28/06/2023,Clients Geneviève Dumas,4408.37,0
28/06/2023,TVA collectée,0,734.73
28/06/2023,Ventes de marchandises,0,3673.64
28/06/2023,Clients Franck Diaz du Devaux,1427.03,0
28/06/2023,TVA collectée,0,237.84
28/06/2023,Ventes de marchandises,0,1189.19
28/06/2023,Clients Geneviève Dumas,5392.91,0
28/06/2023,TVA collectée,0,898.82
28/06/2023,Ventes de marchandises,0,4494.09
28/06/2023,Clients Robert Meunier,660.34,0
28/06/2023,TVA collectée,0,110.06
28/06/2023,Ventes de marchandises,0,550.28
28/06/2023,Clients Raymond Hoareau,1714.33,0
28/06/2023,TVA collectée,0,285.72
28/06/2023,Ventes de marchandises,0,1428.61
28/06/2023,Clients Simone Roussel de la Laine,2569.42,0
28/06/2023,TVA collectée,0,428.24
28/06/2023,Ventes de marchandises,0,2141.18
28/06/2023,Clients Alain Chauvin,4863.02,0
28/06/2023,TVA collectée,0,810.5
28/06/2023,Ventes de marchandises,0,4052.52
28/06/2023,Clients Odette Couturier Le Benoit,3483.68,0
28/06/2023,TVA collectée,0,580.61
28/06/2023,Ventes de marchandises,0,2903.07
28/06/2023,Clients Alexandria Riou,578.45,0
28/06/2023,TVA collectée,0,96.41
28/06/2023,Ventes de marchandises,0,482.04
28/06/2023,Clients Simone Roussel de la Laine,1411,0
28/06/2023,TVA collectée,0,235.17
28/06/2023,Ventes de marchandises,0,1175.83
28/06/2023,Clients Henri Monnier,6541.97,0
28/06/2023,TVA collectée,0,1090.33
28/06/2023,Ventes de marchandises,0,5451.64
28/06/2023,Clients Simone Roussel de la Laine,2850.23,0
28/06/2023,TVA collectée,0,475.04
28/06/2023,Ventes de marchandises,0,2375.19
28/06/2023,Clients Élisabeth Berger,4591.61,0
28/06/2023,TVA collectée,0,765.27
28/06/2023,Ventes de marchandises,0,3826.34
28/06/2023,Clients Édouard,4963.26,0
28/06/2023,TVA collectée,0,827.21
28/06/2023,Ventes de marchandises,0,4136.05
28/06/2023,Clients Alain Chauvin,5285.81,0
28/06/2023,TVA collectée,0,880.97
28/06/2023,Ventes de marchandises,0,4404.84
28/06/2023,Clients Honoré Maillet,4361.61,0
28/06/2023,TVA collectée,0,726.93
28/06/2023,Ventes de marchandises,0,3634.68
28/06/2023,Clients Édouard Pineau,2316.82,0
28/06/2023,TVA collectée,0,386.14
28/06/2023,Ventes de marchandises,0,1930.68
28/06/2023,Clients Alain Chauvin,5832.57,0
28/06/2023,TVA collectée,0,972.1
28/06/2023,Ventes de marchandises,0,4860.47
28/06/2023,Clients Manon Gilles,6733.39,0
28/06/2023,TVA collectée,0,1122.23
28/06/2023,Ventes de marchandises,0,5611.16
28/06/2023,Clients Robert Le Evrard,3614.9,0
28/06/2023,TVA collectée,0,602.48
28/06/2023,Ventes de marchandises,0,3012.42
28/06/2023,Clients Marcel,256.38,0
28/06/2023,TVA collectée,0,42.73
28/06/2023,Ventes de marchandises,0,213.65
28/06/2023,Clients Alain Chauvin,2129.84,0
28/06/2023,TVA collectée,0,354.97
28/06/2023,Ventes de marchandises,0,1774.87
28/06/2023,Clients Michelle,435.12,0
28/06/2023,TVA collectée,0,72.52
28/06/2023,Ventes de marchandises,0,362.6
28/06/2023,Clients Manon Gilles,27.51,0
28/06/2023,TVA collectée,0,4.58
28/06/2023,Ventes de marchandises,0,22.93
28/06/2023,Clients Manon de la Gimenez,5756.48,0
28/06/2023,TVA collectée,0,959.41
28/06/2023,Ventes de marchandises,0,4797.07
28/06/2023,Clients Charles,5230.92,0
28/06/2023,TVA collectée,0,871.82
28/06/2023,Ventes de marchandises,0,4359.1
28/06/2023,Clients Simone Roussel de la Laine,1693.66,0
28/06/2023,TVA collectée,0,282.28
28/06/2023,Ventes de marchandises,0,1411.38
28/06/2023,Clients Édouard,3664.31,0
28/06/2023,TVA collectée,0,610.72
28/06/2023,Ventes de marchandises,0,3053.59
28/06/2023,Clients Alain Chauvin,6981.04,0
28/06/2023,TVA collectée,0,1163.51
28/06/2023,Ventes de marchandises,0,5817.53
29/06/2023,Clients Guy Maréchal,5896.47,0
29/06/2023,TVA collectée,0,982.75
29/06/2023,Ventes de marchandises,0,4913.72
29/06/2023,Clients Raymond Hoareau,4777.11,0
29/06/2023,TVA collectée,0,796.18
29/06/2023,Ventes de marchandises,0,3980.93
29/06/2023,Clients Robert Le Evrard,39.39,0
29/06/2023,TVA collectée,0,6.57
29/06/2023,Ventes de marchandises,0,32.82
29/06/2023,Clients Franck Diaz du Devaux,182.65,0
29/06/2023,TVA collectée,0,30.44
29/06/2023,Ventes de marchandises,0,152.21
29/06/2023,Clients Odette Couturier Le Benoit,5961.76,0
29/06/2023,TVA collectée,0,993.63
29/06/2023,Ventes de marchandises,0,4968.13
29/06/2023,Clients Céline Bourdon,780.61,0
29/06/2023,TVA collectée,0,130.1
29/06/2023,Ventes de marchandises,0,650.51
29/06/2023,Clients Édouard,6866.71,0
29/06/2023,TVA collectée,0,1144.45
29/06/2023,Ventes de marchandises,0,5722.26
29/06/2023,Clients Manon Gilles,1612.8,0
29/06/2023,TVA collectée,0,268.8
29/06/2023,Ventes de marchandises,0,1344
29/06/2023,Clients Isaac Cordier de Bruneau,1820.13,0
29/06/2023,TVA collectée,0,303.36
29/06/2023,Ventes de marchandises,0,1516.77
29/06/2023,Clients Henri Monnier,6744.63,0
29/06/2023,TVA collectée,0,1124.11
29/06/2023,Ventes de marchandises,0,5620.52
29/06/2023,Clients Alain Chauvin,5510.48,0
29/06/2023,TVA collectée,0,918.41
29/06/2023,Ventes de marchandises,0,4592.07
29/06/2023,Clients Michelle,6277.65,0
29/06/2023,TVA collectée,0,1046.28
29/06/2023,Ventes de marchandises,0,5231.37
29/06/2023,Clients Édouard Pineau,605.54,0
29/06/2023,TVA collectée,0,100.92
29/06/2023,Ventes de marchandises,0,504.62
29/06/2023,Clients Michelle,1195.04,0
29/06/2023,TVA collectée,0,199.17
29/06/2023,Ventes de marchandises,0,995.87
29/06/2023,Clients Geneviève Dumas,5825.23,0
29/06/2023,TVA collectée,0,970.87
29/06/2023,Ventes de marchandises,0,4854.36
29/06/2023,Clients Michelle,2406.75,0
29/06/2023,TVA collectée,0,401.12
29/06/2023,Ventes de marchandises,0,2005.63
29/06/2023,Clients Édouard Pineau,2547.25,0
29/06/2023,TVA collectée,0,424.54
29/06/2023,Ventes de marchandises,0,2122.71
29/06/2023,Banque CIC,6838.99,0
29/06/2023,TVA collectée,0,1139.83
29/06/2023,Ventes de marchandises,0,5699.16
29/06/2023,Banque SG,1708.53,0
29/06/2023,TVA collectée,0,284.76
29/06/2023,Ventes de marchandises,0,1423.77
29/06/2023,Clients Michelle,3325.64,0
29/06/2023,TVA collectée,0,554.27
29/06/2023,Ventes de marchandises,0,2771.37
29/06/2023,Clients Manon de la Gimenez,6350.21,0
29/06/2023,TVA collectée,0,1058.37
29/06/2023,Ventes de marchandises,0,5291.84
29/06/2023,Clients Claudine Besnard,6566.18,0
29/06/2023,TVA collectée,0,1094.36
29/06/2023,Ventes de marchandises,0,5471.82
29/06/2023,Clients Geneviève Dumas,6786.51,0
29/06/2023,TVA collectée,0,1131.09
29/06/2023,Ventes de marchandises,0,5655.42
29/06/2023,Clients Franck Diaz du Devaux,3077.32,0
29/06/2023,TVA collectée,0,512.89
29/06/2023,Ventes de marchandises,0,2564.43
29/06/2023,Clients Manon Gilles,1539.41,0
29/06/2023,TVA collectée,0,256.57
29/06/2023,Ventes de marchandises,0,1282.84
29/06/2023,Clients Marcel,1146.61,0
29/06/2023,TVA collectée,0,191.1
29/06/2023,Ventes de marchandises,0,955.51
29/06/2023,Clients Alexandria Riou,5535.16,0
29/06/2023,TVA collectée,0,922.53
29/06/2023,Ventes de marchandises,0,4612.63
29/06/2023,Clients Édouard,4148.6,0
29/06/2023,TVA collectée,0,691.43
29/06/2023,Ventes de marchandises,0,3457.17
29/06/2023,Clients Simone Roussel de la Laine,561.45,0
29/06/2023,TVA collectée,0,93.58
29/06/2023,Ventes de marchandises,0,467.87
29/06/2023,Clients Franck Diaz du Devaux,4558.13,0
29/06/2023,TVA collectée,0,759.69
29/06/2023,Ventes de marchandises,0,3798.44
29/06/2023,Clients Franck Diaz du Devaux,4226.96,0
29/06/2023,TVA collectée,0,704.49
29/06/2023,Ventes de marchandises,0,3522.47
29/06/2023,Clients Édouard Pineau,1006.9,0
29/06/2023,TVA collectée,0,167.82
29/06/2023,Ventes de marchandises,0,839.08
29/06/2023,Clients Odette Couturier Le Benoit,6713.61,0
29/06/2023,TVA collectée,0,1118.94
29/06/2023,Ventes de marchandises,0,5594.67
29/06/2023,Clients Odette Couturier Le Benoit,2351.24,0
29/06/2023,TVA collectée,0,391.87
29/06/2023,Ventes de marchandises,0,1959.37
29/06/2023,Clients Guy Maréchal,2779.35,0
29/06/2023,TVA collectée,0,463.23
29/06/2023,Ventes de marchandises,0,2316.12
29/06/2023,Clients Robert Le Evrard,2802.45,0
29/06/2023,TVA collectée,0,467.08
29/06/2023,Ventes de marchandises,0,2335.37
29/06/2023,Clients Édouard,4077.63,0
29/06/2023,TVA collectée,0,679.61
29/06/2023,Ventes de marchandises,0,3398.02
29/06/2023,Clients Manon de la Gimenez,3323.35,0
29/06/2023,TVA collectée,0,553.89
29/06/2023,Ventes de marchandises,0,2769.46
29/06/2023,Clients Alain Chauvin,1695.49,0
29/06/2023,TVA collectée,0,282.58
29/06/2023,Ventes de marchandises,0,1412.91
30/06/2023,Clients Élisabeth Berger,4156.55,0
30/06/2023,TVA collectée,0,692.76
30/06/2023,Ventes de marchandises,0,3463.79
30/06/2023,Clients Henri Monnier,715.31,0
30/06/2023,TVA collectée,0,119.22
30/06/2023,Ventes de marchandises,0,596.09
30/06/2023,Clients Claudine Besnard,3633.35,0
30/06/2023,TVA collectée,0,605.56
30/06/2023,Ventes de marchandises,0,3027.79
30/06/2023,Clients Édouard,1159.28,0
30/06/2023,TVA collectée,0,193.21
30/06/2023,Ventes de marchandises,0,966.07
30/06/2023,Clients Charles,352.18,0
30/06/2023,TVA collectée,0,58.7
30/06/2023,Ventes de marchandises,0,293.48
30/06/2023,Clients Manon Gilles,4480.13,0
30/06/2023,TVA collectée,0,746.69
30/06/2023,Ventes de marchandises,0,3733.44
30/06/2023,Clients Nathalie Raymond,2153.64,0
30/06/2023,TVA collectée,0,358.94
30/06/2023,Ventes de marchandises,0,1794.7
30/06/2023,Clients Alain Chauvin,6835.8,0
30/06/2023,TVA collectée,0,1139.3
30/06/2023,Ventes de marchandises,0,5696.5
30/06/2023,Clients Élisabeth Berger,5320.83,0
30/06/2023,TVA collectée,0,886.81
30/06/2023,Ventes de marchandises,0,4434.02
30/06/2023,Clients Édouard Pineau,2325.91,0
30/06/2023,TVA collectée,0,387.65
30/06/2023,Ventes de marchandises,0,1938.26
30/06/2023,Clients Geneviève Dumas,3658.54,0
30/06/2023,TVA collectée,0,609.76
30/06/2023,Ventes de marchandises,0,3048.78
30/06/2023,Clients Simone Roussel de la Laine,4220.95,0
30/06/2023,TVA collectée,0,703.49
30/06/2023,Ventes de marchandises,0,3517.46
30/06/2023,Banque SG,6217.69,0
30/06/2023,TVA collectée,0,1036.28
30/06/2023,Ventes de marchandises,0,5181.41
30/06/2023,Clients Manon de la Gimenez,1478.68,0
30/06/2023,TVA collectée,0,246.45
30/06/2023,Ventes de marchandises,0,1232.23
30/06/2023,Banque CIC,935.62,0
30/06/2023,TVA collectée,0,155.94
30/06/2023,Ventes de marchandises,0,779.68
30/06/2023,Clients Édouard Pineau,531.57,0
30/06/2023,TVA collectée,0,88.6
30/06/2023,Ventes de marchandises,0,442.97
30/06/2023,Banque SG,47.69,0
30/06/2023,TVA collectée,0,7.95
30/06/2023,Ventes de marchandises,0,39.74
30/06/2023,Clients Nath Parent,2916.27,0
30/06/2023,TVA collectée,0,486.05
30/06/2023,Ventes de marchandises,0,2430.22
30/06/2023,Clients Astrid Fleury,2183.84,0
30/06/2023,TVA collectée,0,363.97
30/06/2023,Ventes de marchandises,0,1819.87
30/06/2023,Clients Nath Parent,6980.45,0
30/06/2023,TVA collectée,0,1163.41
30/06/2023,Ventes de marchandises,0,5817.04
30/06/2023,Clients Marcel,6838.67,0
30/06/2023,TVA collectée,0,1139.78
30/06/2023,Ventes de marchandises,0,5698.89
30/06/2023,Clients Simone Roussel de la Laine,4459.58,0
30/06/2023,TVA collectée,0,743.26
30/06/2023,Ventes de marchandises,0,3716.32
30/06/2023,Clients Alexandria Riou,3045.31,0
30/06/2023,TVA collectée,0,507.55
30/06/2023,Ventes de marchandises,0,2537.76
30/06/2023,Clients Simone Roussel de la Laine,3627.39,0
30/06/2023,TVA collectée,0,604.56
30/06/2023,Ventes de marchandises,0,3022.83
30/06/2023,Clients Geneviève Dumas,5614.78,0
30/06/2023,TVA collectée,0,935.8
30/06/2023,Ventes de marchandises,0,4678.98
30/06/2023,Clients Nathalie Raymond,2941.2,0
30/06/2023,TVA collectée,0,490.2
30/06/2023,Ventes de marchandises,0,2451
30/06/2023,Clients Geneviève Dumas,4461.89,0
30/06/2023,TVA collectée,0,743.65
30/06/2023,Ventes de marchandises,0,3718.24
30/06/2023,Clients Édouard,6266.79,0
30/06/2023,TVA collectée,0,1044.46
